## Wed Dec 27 18:27:27 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_9vkhpcjy --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_9vkhpcjy --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_9vkhpcjy/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
171	9606.ENSP00000273598	2.52e-155	435.0	2BXBA@1|root,2QQWA@2759|Eukaryota,39VER@33154|Opisthokonta,3BDEM@33208|Metazoa,3D1GN@33213|Bilateria,4892A@7711|Chordata,48Z3V@7742|Vertebrata,3JC6T@40674|Mammalia,35BUP@314146|Euarchontoglires,4MACZ@9443|Primates,4MXCX@9604|Hominidae	33208|Metazoa	S	Nicolin 1	NICN1	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0018095,GO:0018193,GO:0018200,GO:0019538,GO:0031974,GO:0031981,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0070013,GO:0071704,GO:1901564	-	ko:K16607	-	-	-	-	ko00000,ko04812	-	-	-	-
172	3702.AT4G16150.1	0.0	1776.0	KOG0520@1|root,KOG0520@2759|Eukaryota,37S9C@33090|Viridiplantae,3G7ET@35493|Streptophyta,3HRJA@3699|Brassicales	35493|Streptophyta	S	Calmodulin-binding transcription activator	-	GO:0000981,GO:0000982,GO:0001077,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009409,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0070417,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	-	ko:K21596	-	-	-	-	ko00000,ko03000	-	-	-	Ank_2,CG-1,IQ,TIG
173	4896.SPAC22H10.03c.1	0.0	1908.0	COG5657@1|root,KOG2274@2759|Eukaryota,38BE2@33154|Opisthokonta,3NYWN@4751|Fungi,3QM71@4890|Ascomycota,3MDNH@451866|Taphrinomycotina	4751|Fungi	UY	Karyopherin Kap14	-	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005215,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005737,GO:0005829,GO:0006606,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008565,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0017038,GO:0017076,GO:0019001,GO:0031224,GO:0031967,GO:0031975,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0033365,GO:0034504,GO:0034613,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061608,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0097159,GO:0097367,GO:0140104,GO:0140142,GO:1901265,GO:1901363	-	ko:K20224	-	-	-	-	ko00000,ko03009	1.I.1	-	-	IBN_N
174	9606.ENSP00000344782	2.48e-158	452.0	KOG1721@1|root,KOG1721@2759|Eukaryota,38B4B@33154|Opisthokonta,3BCNN@33208|Metazoa,3CVC2@33213|Bilateria,4819U@7711|Chordata,48XYP@7742|Vertebrata,3J6XA@40674|Mammalia,35G1P@314146|Euarchontoglires,4MACM@9443|Primates,4MYTK@9604|Hominidae	33208|Metazoa	K	Zinc-finger of C2H2 type	GFI1B	GO:0000082,GO:0000083,GO:0000122,GO:0000278,GO:0000902,GO:0000904,GO:0000981,GO:0000982,GO:0001067,GO:0001078,GO:0001085,GO:0001227,GO:0001505,GO:0001654,GO:0001708,GO:0001709,GO:0001745,GO:0001751,GO:0001754,GO:0001959,GO:0001961,GO:0002237,GO:0002682,GO:0002684,GO:0002761,GO:0002763,GO:0002791,GO:0002792,GO:0003002,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0003705,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0005700,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0007049,GO:0007275,GO:0007389,GO:0007399,GO:0007409,GO:0007411,GO:0007422,GO:0007423,GO:0007468,GO:0008052,GO:0008134,GO:0008150,GO:0008152,GO:0008283,GO:0008407,GO:0008594,GO:0009058,GO:0009059,GO:0009605,GO:0009607,GO:0009617,GO:0009653,GO:0009887,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010160,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010638,GO:0010639,GO:0010646,GO:0010647,GO:0010648,GO:0010721,GO:0010817,GO:0010894,GO:0010941,GO:0010956,GO:0010957,GO:0010975,GO:0010977,GO:0014016,GO:0014017,GO:0014018,GO:0016032,GO:0016043,GO:0016070,GO:0016360,GO:0016363,GO:0016604,GO:0017053,GO:0018130,GO:0019216,GO:0019218,GO:0019219,GO:0019222,GO:0019438,GO:0022008,GO:0022402,GO:0022416,GO:0023051,GO:0023056,GO:0023057,GO:0030030,GO:0030154,GO:0030182,GO:0030656,GO:0030852,GO:0030854,GO:0031056,GO:0031057,GO:0031058,GO:0031060,GO:0031061,GO:0031062,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031344,GO:0031345,GO:0031347,GO:0031399,GO:0031400,GO:0031401,GO:0031974,GO:0031981,GO:0032088,GO:0032268,GO:0032269,GO:0032270,GO:0032350,GO:0032351,GO:0032353,GO:0032496,GO:0032501,GO:0032502,GO:0032768,GO:0032769,GO:0032774,GO:0032879,GO:0032880,GO:0032989,GO:0032990,GO:0032991,GO:0033043,GO:0033044,GO:0033993,GO:0034121,GO:0034399,GO:0034641,GO:0034645,GO:0034654,GO:0040011,GO:0040012,GO:0042051,GO:0042221,GO:0042330,GO:0042461,GO:0042462,GO:0042981,GO:0043058,GO:0043059,GO:0043066,GO:0043067,GO:0043069,GO:0043086,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043425,GO:0043433,GO:0043565,GO:0044092,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044770,GO:0044772,GO:0044843,GO:0045088,GO:0045165,GO:0045465,GO:0045595,GO:0045596,GO:0045597,GO:0045637,GO:0045639,GO:0045646,GO:0045664,GO:0045665,GO:0045833,GO:0045872,GO:0045892,GO:0045934,GO:0045939,GO:0046137,GO:0046483,GO:0046530,GO:0046676,GO:0046883,GO:0046885,GO:0046888,GO:0046890,GO:0046928,GO:0046929,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048592,GO:0048645,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048749,GO:0048812,GO:0048856,GO:0048858,GO:0048859,GO:0048863,GO:0048865,GO:0048866,GO:0048869,GO:0050708,GO:0050709,GO:0050767,GO:0050768,GO:0050776,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050796,GO:0050804,GO:0050805,GO:0050810,GO:0050896,GO:0051046,GO:0051048,GO:0051049,GO:0051051,GO:0051055,GO:0051090,GO:0051093,GO:0051094,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051223,GO:0051224,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051253,GO:0051341,GO:0051354,GO:0051569,GO:0051570,GO:0051572,GO:0051574,GO:0051588,GO:0051589,GO:0051704,GO:0051707,GO:0051716,GO:0051960,GO:0051961,GO:0060255,GO:0060284,GO:0060341,GO:0060548,GO:0060556,GO:0060558,GO:0060581,GO:0060582,GO:0060759,GO:0060760,GO:0061564,GO:0062012,GO:0062014,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070103,GO:0070105,GO:0070201,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071704,GO:0071840,GO:0080090,GO:0080134,GO:0090087,GO:0090276,GO:0090278,GO:0090304,GO:0090596,GO:0097159,GO:0097485,GO:0097659,GO:0099177,GO:0120035,GO:0120036,GO:0120039,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901700,GO:1901701,GO:1902105,GO:1902107,GO:1902275,GO:1902679,GO:1902930,GO:1902931,GO:1903047,GO:1903506,GO:1903507,GO:1903530,GO:1903531,GO:1903706,GO:1903708,GO:1904950,GO:1905268,GO:1905269,GO:2000026,GO:2000112,GO:2000113,GO:2001141,GO:2001251,GO:2001252	-	ko:K09223	-	-	-	-	ko00000,ko03000	-	-	-	zf-C2H2,zf-C2H2_6,zf-met
175	7227.FBpp0089291	0.0	1091.0	KOG3575@1|root,KOG3575@2759|Eukaryota,38GID@33154|Opisthokonta,3B97G@33208|Metazoa,3CT0C@33213|Bilateria,41V6P@6656|Arthropoda,3SJVT@50557|Insecta,44YV1@7147|Diptera,45NIV@7214|Drosophilidae	33208|Metazoa	K	zinc ion binding. It is involved in the biological process described with steroid hormone mediated signaling pathway	NR2C2	GO:0000003,GO:0000122,GO:0000165,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001078,GO:0001227,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003707,GO:0003712,GO:0003713,GO:0004879,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005652,GO:0005654,GO:0005737,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006950,GO:0007049,GO:0007154,GO:0007165,GO:0007275,GO:0007276,GO:0007283,GO:0007399,GO:0007417,GO:0007420,GO:0007424,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009719,GO:0009725,GO:0009755,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0014070,GO:0016070,GO:0016310,GO:0016604,GO:0016605,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019899,GO:0019953,GO:0021549,GO:0022037,GO:0022414,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030522,GO:0030902,GO:0031098,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032870,GO:0033554,GO:0033993,GO:0034399,GO:0034641,GO:0034645,GO:0034654,GO:0035002,GO:0035556,GO:0036211,GO:0038023,GO:0038066,GO:0040019,GO:0042044,GO:0042045,GO:0042221,GO:0042802,GO:0042803,GO:0042826,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043401,GO:0043412,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044703,GO:0045177,GO:0045595,GO:0045597,GO:0045661,GO:0045663,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0045995,GO:0046483,GO:0046982,GO:0046983,GO:0048232,GO:0048385,GO:0048386,GO:0048471,GO:0048513,GO:0048518,GO:0048519,GO:0048520,GO:0048522,GO:0048523,GO:0048545,GO:0048583,GO:0048584,GO:0048609,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050795,GO:0050896,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051252,GO:0051253,GO:0051254,GO:0051321,GO:0051403,GO:0051704,GO:0051716,GO:0060089,GO:0060255,GO:0060322,GO:0060541,GO:0065007,GO:0070013,GO:0070633,GO:0070887,GO:0071310,GO:0071383,GO:0071396,GO:0071407,GO:0071495,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0098531,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2001141	-	ko:K08543,ko:K08544,ko:K14031	-	-	-	-	ko00000,ko03000,ko03310	-	-	-	Hormone_recep,zf-C4
176	4932.YOL147C	1.14e-167	468.0	KOG4186@1|root,KOG4186@2759|Eukaryota,38B7Q@33154|Opisthokonta,3NWIA@4751|Fungi,3QM5K@4890|Ascomycota,3RR4W@4891|Saccharomycetes,3RYWG@4893|Saccharomycetaceae	4751|Fungi	U	to Saccharomyces cerevisiae PEX11 (YOL147C)	PEX11	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005778,GO:0005783,GO:0006082,GO:0006629,GO:0006631,GO:0006996,GO:0007031,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0016020,GO:0016043,GO:0016559,GO:0019395,GO:0019752,GO:0030258,GO:0031090,GO:0031903,GO:0032535,GO:0032787,GO:0032991,GO:0034440,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044375,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0048285,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0090066,GO:0098588,GO:0098805,GO:1990351,GO:1990415,GO:1990429	-	ko:K13352	ko04146,map04146	-	-	-	ko00000,ko00001,ko02000	1.A.101.1,3.A.20.1.1	-	-	PEX11
177	4932.YJR019C	3.16e-258	707.0	COG1946@1|root,KOG3016@2759|Eukaryota,38GG7@33154|Opisthokonta,3NXST@4751|Fungi,3QP0K@4890|Ascomycota,3RR2C@4891|Saccharomycetes,3RZW9@4893|Saccharomycetaceae	4751|Fungi	I	to Saccharomyces cerevisiae TES1 (YJR019C)	TES1	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005777,GO:0005782,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006631,GO:0006635,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009117,GO:0009150,GO:0009259,GO:0009987,GO:0016042,GO:0016054,GO:0016289,GO:0016787,GO:0016788,GO:0016790,GO:0019395,GO:0019637,GO:0019693,GO:0019752,GO:0030258,GO:0031907,GO:0031974,GO:0032787,GO:0033865,GO:0033875,GO:0034032,GO:0034440,GO:0034641,GO:0035383,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0046483,GO:0047617,GO:0051186,GO:0055086,GO:0055114,GO:0070013,GO:0071704,GO:0072329,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901575	3.1.2.2,3.1.2.27	ko:K01068,ko:K11992	ko00062,ko00120,ko01040,ko01100,ko01110,ko04146,map00062,map00120,map01040,map01100,map01110,map04146	M00104	R01274,R03974,R07296,R08174,R08175,R08176,R08177,R08178,R08179,R08180,R08181,R08182,R08183,R09450	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	4HBT_3
178	10090.ENSMUSP00000073213	1.83e-173	483.0	COG0494@1|root,KOG3069@2759|Eukaryota,3A1ZV@33154|Opisthokonta,3BQTU@33208|Metazoa,3D3DX@33213|Bilateria,484MQ@7711|Chordata,493R6@7742|Vertebrata,3JQ5C@40674|Mammalia,35VV7@314146|Euarchontoglires,4PXPP@9989|Rodentia	33208|Metazoa	L	NUDIX domain	NUDT7	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0003986,GO:0004778,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0006084,GO:0006139,GO:0006163,GO:0006195,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009109,GO:0009117,GO:0009150,GO:0009154,GO:0009166,GO:0009259,GO:0009261,GO:0009987,GO:0015936,GO:0015938,GO:0016289,GO:0016787,GO:0016788,GO:0016790,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0030154,GO:0030515,GO:0032502,GO:0033865,GO:0033869,GO:0033875,GO:0034031,GO:0034032,GO:0034034,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035383,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044273,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045444,GO:0046356,GO:0046434,GO:0046483,GO:0046700,GO:0047994,GO:0048869,GO:0050873,GO:0051186,GO:0051187,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576	-	ko:K17879	ko04146,map04146	-	R10747	RC00002	ko00000,ko00001,ko01000	-	-	-	NUDIX
179	3702.AT3G60750.1	0.0	1479.0	COG0021@1|root,KOG0523@2759|Eukaryota,37Q0E@33090|Viridiplantae,3G9CH@35493|Streptophyta,3HXBF@3699|Brassicales	35493|Streptophyta	G	transketolase activity	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006970,GO:0008150,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009628,GO:0009651,GO:0009941,GO:0010035,GO:0010038,GO:0031967,GO:0031975,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046686,GO:0050896	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
180	5833.PF14_0641	0.0	957.0	COG0020@1|root,2QPJ7@2759|Eukaryota,3YBDS@5794|Apicomplexa,3KBTI@422676|Aconoidasida,3YYVC@5819|Haemosporida	422676|Aconoidasida	G	1-deoxy-D-xylulose 5-phosphate	-	-	1.1.1.267	ko:K00099	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05688	RC01452	ko00000,ko00001,ko00002,ko01000	-	-	-	DXPR_C,DXP_redisom_C,DXP_reductoisom
181	3702.AT5G24300.1	0.0	1341.0	COG0297@1|root,2QTWM@2759|Eukaryota,37I4W@33090|Viridiplantae,3G9GH@35493|Streptophyta,3HTCM@3699|Brassicales	35493|Streptophyta	H	Belongs to the glycosyltransferase 1 family. Bacterial plant glycogen synthase subfamily	SS1	GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005982,GO:0006073,GO:0008150,GO:0008152,GO:0009011,GO:0009058,GO:0009059,GO:0009250,GO:0009501,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009987,GO:0010021,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019252,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046527,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:2000896	2.4.1.21	ko:K00703	ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026	M00565	R02421	RC00005	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT5	-	Glyco_transf_5,Glycos_transf_1
182	3702.AT1G53520.1	1.24e-201	558.0	28IU6@1|root,2QQUK@2759|Eukaryota,37SUA@33090|Viridiplantae,3GBCA@35493|Streptophyta,3HTZ6@3699|Brassicales	35493|Streptophyta	S	Fatty-acid-binding protein	-	GO:0003674,GO:0005488,GO:0005504,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008289,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009987,GO:0019752,GO:0031406,GO:0032787,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0071704	-	-	-	-	-	-	-	-	-	-	Chalcone,Chalcone_3
183	3702.AT1G67700.2	1.89e-159	447.0	COG0339@1|root,KOG2089@2759|Eukaryota,37Q7T@33090|Viridiplantae,3GD0D@35493|Streptophyta,3HY36@3699|Brassicales	35493|Streptophyta	O	metalloendopeptidase activity	-	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009507,GO:0009526,GO:0009534,GO:0009536,GO:0009579,GO:0009941,GO:0009987,GO:0016787,GO:0019538,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043603,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	-
184	3702.AT4G11175.1	2.59e-97	283.0	COG0361@1|root,2S8M9@2759|Eukaryota,37VXN@33090|Viridiplantae,3GKBP@35493|Streptophyta,3HUY0@3699|Brassicales	35493|Streptophyta	J	Translation initiation factor IF-1	-	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0009507,GO:0009536,GO:0043021,GO:0043022,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044877	-	ko:K02518	-	-	-	-	ko00000,ko03012	-	-	-	eIF-1a
185	3702.AT1G15710.1	1.06e-256	704.0	COG0287@1|root,KOG2380@2759|Eukaryota,37J0G@33090|Viridiplantae,3GGAK@35493|Streptophyta,3HZ8G@3699|Brassicales	35493|Streptophyta	E	Arogenate dehydrogenase 2	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	1.3.1.78	ko:K15227	ko00400,ko01100,ko01110,ko01230,map00400,map01100,map01110,map01230	M00040	R00733	RC00125	ko00000,ko00001,ko00002,ko01000	-	-	-	PDH
186	4641.GSMUA_Achr9P19170_001	1.73e-292	806.0	2CN09@1|root,2QT2F@2759|Eukaryota,37MY3@33090|Viridiplantae,3GE89@35493|Streptophyta,3KT0V@4447|Liliopsida	35493|Streptophyta	S	Lycopene beta cyclase, chloroplastic	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0006720,GO:0006721,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009507,GO:0009509,GO:0009536,GO:0009975,GO:0009987,GO:0016108,GO:0016109,GO:0016114,GO:0016116,GO:0016117,GO:0016853,GO:0016860,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044444,GO:0044464,GO:0045436,GO:0046148,GO:0071704,GO:1901576	5.5.1.19	ko:K06443	ko00906,ko01100,ko01110,map00906,map01100,map01110	M00097	R03824,R04801,R05341,R06962,R07856	RC01004,RC01964	ko00000,ko00001,ko00002,ko01000	-	-	-	Lycopene_cycl
