## Wed Dec 27 23:45:57 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
987	10090.ENSMUSP00000112963	0.0	2269.0	KOG0577@1|root,KOG0577@2759|Eukaryota,39RHQ@33154|Opisthokonta,3BD3K@33208|Metazoa,3CUXG@33213|Bilateria,480UK@7711|Chordata,48XZP@7742|Vertebrata,3J1HN@40674|Mammalia,35BNE@314146|Euarchontoglires,4PV24@9989|Rodentia	33208|Metazoa	T	Serine threonine-protein kinase TAO2 isoform X1	TAOK2	GO:0000075,GO:0000077,GO:0000165,GO:0000186,GO:0000187,GO:0000278,GO:0000902,GO:0000904,GO:0001558,GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004709,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005856,GO:0006464,GO:0006468,GO:0006605,GO:0006612,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0006915,GO:0006928,GO:0006950,GO:0006974,GO:0006996,GO:0007010,GO:0007044,GO:0007045,GO:0007049,GO:0007093,GO:0007095,GO:0007154,GO:0007155,GO:0007160,GO:0007165,GO:0007254,GO:0007257,GO:0007275,GO:0007346,GO:0007399,GO:0007409,GO:0008104,GO:0008150,GO:0008152,GO:0008219,GO:0008360,GO:0009653,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010389,GO:0010562,GO:0010564,GO:0010604,GO:0010646,GO:0010647,GO:0010941,GO:0010948,GO:0010972,GO:0012501,GO:0015031,GO:0015833,GO:0016043,GO:0016301,GO:0016310,GO:0016358,GO:0016477,GO:0016740,GO:0016772,GO:0016773,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0022008,GO:0022402,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030030,GO:0030036,GO:0030154,GO:0030182,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0031098,GO:0031175,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031410,GO:0031434,GO:0031570,GO:0031572,GO:0031589,GO:0031952,GO:0031954,GO:0031974,GO:0031981,GO:0031982,GO:0032147,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032872,GO:0032874,GO:0032956,GO:0032970,GO:0032989,GO:0032990,GO:0032991,GO:0033036,GO:0033043,GO:0033267,GO:0033554,GO:0033674,GO:0034329,GO:0034330,GO:0034332,GO:0034333,GO:0034613,GO:0035556,GO:0036211,GO:0036477,GO:0038191,GO:0040008,GO:0040011,GO:0042325,GO:0042327,GO:0042886,GO:0042981,GO:0042995,GO:0043005,GO:0043067,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043235,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043506,GO:0043507,GO:0043549,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044292,GO:0044294,GO:0044295,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044773,GO:0044774,GO:0044818,GO:0045184,GO:0045216,GO:0045786,GO:0045859,GO:0045860,GO:0045930,GO:0045937,GO:0046328,GO:0046330,GO:0046777,GO:0046907,GO:0048041,GO:0048468,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051493,GO:0051641,GO:0051649,GO:0051674,GO:0051716,GO:0051726,GO:0060255,GO:0061564,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070302,GO:0070304,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071900,GO:0071902,GO:0072657,GO:0080090,GO:0080134,GO:0080135,GO:0090150,GO:0097447,GO:0097458,GO:0097708,GO:0120025,GO:0120036,GO:0120038,GO:0120039,GO:0140058,GO:0140059,GO:0140096,GO:0150018,GO:0150019,GO:0150020,GO:0150034,GO:1901564,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902531,GO:1902533,GO:1902749,GO:1902750,GO:1903047	2.7.11.1	ko:K04429	ko04010,map04010	M00688,M00689	-	-	ko00000,ko00001,ko00002,ko01000,ko01001	-	-	-	Pkinase
988	1214242.B446_29190	1.71e-145	410.0	COG3548@1|root,COG3548@2|Bacteria,2GRE3@201174|Actinobacteria	201174|Actinobacteria	S	Protein of unknown function (DUF1211)	-	GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005267,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0015672,GO:0016043,GO:0022607,GO:0022803,GO:0022838,GO:0022840,GO:0022841,GO:0022842,GO:0022857,GO:0022890,GO:0030001,GO:0034220,GO:0043933,GO:0044085,GO:0046873,GO:0051179,GO:0051234,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055085,GO:0065003,GO:0071804,GO:0071805,GO:0071840,GO:0098655,GO:0098660,GO:0098662	-	-	-	-	-	-	-	-	-	-	DUF1211
989	9597.XP_008952191.1	2.28e-44	143.0	2E30I@1|root,2SA62@2759|Eukaryota,3A8WW@33154|Opisthokonta,3BUW6@33208|Metazoa,3DA2X@33213|Bilateria,48FXJ@7711|Chordata,49CWE@7742|Vertebrata,3JHTI@40674|Mammalia,35R3Q@314146|Euarchontoglires,4MKBH@9443|Primates,4N7JX@9604|Hominidae	33208|Metazoa	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	COX8A	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902600	-	ko:K02273	ko00190,ko01100,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04260,map04714,map04932,map05010,map05012,map05016	M00154	-	-	ko00000,ko00001,ko00002	3.D.4.11	-	-	COX8
990	44689.DDB0237957	4.99e-189	545.0	2CRXG@1|root,2R9IA@2759|Eukaryota,3XG78@554915|Amoebozoa	554915|Amoebozoa	P	ZIP Zinc transporter	-	GO:0000041,GO:0003674,GO:0005215,GO:0005385,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006829,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0016020,GO:0022857,GO:0022890,GO:0030001,GO:0034220,GO:0046873,GO:0046915,GO:0051179,GO:0051234,GO:0055085,GO:0070838,GO:0071577,GO:0072509,GO:0072511,GO:0098655,GO:0098660,GO:0098662	-	ko:K14713	-	-	-	-	ko00000,ko02000	2.A.5.4.3,2.A.5.4.4,2.A.5.4.7	-	-	Zip
991	7227.FBpp0084900	0.0	1281.0	COG5059@1|root,KOG0239@2759|Eukaryota,38D7J@33154|Opisthokonta,3BABC@33208|Metazoa,3CTH1@33213|Bilateria,41UDJ@6656|Arthropoda,3SIVH@50557|Insecta,44ZSC@7147|Diptera,45RXQ@7214|Drosophilidae	33208|Metazoa	Z	It is involved in the biological process described with microtubule-based movement	KIFC1	GO:0000003,GO:0000022,GO:0000070,GO:0000166,GO:0000212,GO:0000226,GO:0000278,GO:0000280,GO:0000819,GO:0000922,GO:0001578,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005813,GO:0005815,GO:0005819,GO:0005856,GO:0005871,GO:0005874,GO:0005875,GO:0005876,GO:0006403,GO:0006810,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007051,GO:0007052,GO:0007056,GO:0007059,GO:0007080,GO:0007088,GO:0007098,GO:0007100,GO:0007143,GO:0007276,GO:0007283,GO:0007292,GO:0007346,GO:0008144,GO:0008150,GO:0008569,GO:0009987,GO:0010564,GO:0010639,GO:0010824,GO:0010826,GO:0010948,GO:0010970,GO:0015630,GO:0015931,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030139,GO:0030496,GO:0030554,GO:0030705,GO:0031023,GO:0031410,GO:0031534,GO:0031616,GO:0031982,GO:0032501,GO:0032504,GO:0032553,GO:0032555,GO:0032559,GO:0032837,GO:0032886,GO:0032887,GO:0032888,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0035639,GO:0036094,GO:0036477,GO:0042623,GO:0042802,GO:0042803,GO:0043025,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044085,GO:0044087,GO:0044297,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0045132,GO:0045786,GO:0046605,GO:0046606,GO:0046907,GO:0046983,GO:0047496,GO:0048232,GO:0048285,GO:0048519,GO:0048523,GO:0048609,GO:0050000,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051012,GO:0051028,GO:0051128,GO:0051129,GO:0051179,GO:0051225,GO:0051231,GO:0051234,GO:0051236,GO:0051276,GO:0051299,GO:0051303,GO:0051310,GO:0051321,GO:0051493,GO:0051494,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051704,GO:0051726,GO:0051783,GO:0051983,GO:0060236,GO:0065007,GO:0070507,GO:0070925,GO:0071702,GO:0071705,GO:0071840,GO:0072382,GO:0072384,GO:0072385,GO:0072686,GO:0072687,GO:0090169,GO:0090224,GO:0090306,GO:0090307,GO:0097159,GO:0097367,GO:0097458,GO:0097708,GO:0098813,GO:0099080,GO:0099081,GO:0099111,GO:0099512,GO:0099513,GO:0099518,GO:0140013,GO:0140014,GO:1901265,GO:1901363,GO:1901673,GO:1902115,GO:1902850,GO:1903046,GO:1903047,GO:1990498,GO:1990939	-	ko:K10405	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	Kinesin,Microtub_bd
992	190304.FN1623	4.55e-124	354.0	COG0233@1|root,COG0233@2|Bacteria,378W9@32066|Fusobacteria	32066|Fusobacteria	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another	frr	GO:0002181,GO:0002184,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006415,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016043,GO:0019538,GO:0022411,GO:0032984,GO:0034641,GO:0034645,GO:0043021,GO:0043023,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0044877,GO:0071704,GO:0071840,GO:1901564,GO:1901566,GO:1901576	-	ko:K02838	-	-	-	-	ko00000,ko03012	-	-	-	RRF
993	9606.ENSP00000365130	0.0	2884.0	COG5260@1|root,KOG2277@2759|Eukaryota,38EW5@33154|Opisthokonta,3BCDW@33208|Metazoa,3CSW2@33213|Bilateria,483KK@7711|Chordata,48YJE@7742|Vertebrata,3JAUQ@40674|Mammalia,35A18@314146|Euarchontoglires,4MBK6@9443|Primates,4N270@9604|Hominidae	33208|Metazoa	D	Unstructured region 4 on terminal uridylyltransferase 7	ZCCHC6	GO:0000288,GO:0000289,GO:0000956,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009892,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010586,GO:0010587,GO:0010605,GO:0010608,GO:0010629,GO:0014070,GO:0016070,GO:0016071,GO:0016441,GO:0016458,GO:0016740,GO:0016772,GO:0016779,GO:0019222,GO:0019439,GO:0019827,GO:0031047,GO:0031050,GO:0031054,GO:0031123,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0034470,GO:0034641,GO:0034655,GO:0034660,GO:0034661,GO:0035194,GO:0035195,GO:0035196,GO:0040029,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043331,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050265,GO:0050789,GO:0050896,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070569,GO:0070887,GO:0070918,GO:0071310,GO:0071359,GO:0071407,GO:0071704,GO:0090304,GO:0098727,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1901698,GO:1901699	2.7.7.52	ko:K13291	-	-	-	-	ko00000,ko01000	-	-	-	NTP_transf_2,PAP_assoc,TUTF7_u4,zf-CCHC
994	44689.DDB0191313	0.0	1703.0	KOG0578@1|root,KOG0578@2759|Eukaryota,3XAKX@554915|Amoebozoa	554915|Amoebozoa	T	P21-Rho-binding domain	-	GO:0000278,GO:0000281,GO:0000910,GO:0001891,GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005886,GO:0005938,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006909,GO:0006928,GO:0006935,GO:0006950,GO:0006996,GO:0007010,GO:0007049,GO:0007154,GO:0007163,GO:0007165,GO:0007264,GO:0007265,GO:0007266,GO:0007346,GO:0008092,GO:0008150,GO:0008152,GO:0009267,GO:0009605,GO:0009893,GO:0009966,GO:0009987,GO:0009991,GO:0010562,GO:0010564,GO:0010604,GO:0010646,GO:0016020,GO:0016043,GO:0016192,GO:0016301,GO:0016310,GO:0016477,GO:0016740,GO:0016772,GO:0016773,GO:0017016,GO:0017022,GO:0017048,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0022402,GO:0022607,GO:0023014,GO:0023051,GO:0023052,GO:0030010,GO:0030029,GO:0030036,GO:0030587,GO:0031033,GO:0031034,GO:0031036,GO:0031038,GO:0031098,GO:0031152,GO:0031156,GO:0031254,GO:0031267,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031667,GO:0031668,GO:0031669,GO:0032147,GO:0032153,GO:0032154,GO:0032155,GO:0032268,GO:0032270,GO:0032465,GO:0032467,GO:0032502,GO:0033554,GO:0033674,GO:0034622,GO:0035556,GO:0036211,GO:0040011,GO:0042221,GO:0042325,GO:0042327,GO:0042330,GO:0042594,GO:0043085,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043327,GO:0043408,GO:0043412,GO:0043549,GO:0043900,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044764,GO:0045159,GO:0045787,GO:0045859,GO:0045860,GO:0045937,GO:0048365,GO:0048518,GO:0048522,GO:0048583,GO:0048856,GO:0048870,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051020,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051301,GO:0051302,GO:0051338,GO:0051347,GO:0051674,GO:0051703,GO:0051704,GO:0051716,GO:0051726,GO:0051781,GO:0060255,GO:0061640,GO:0065003,GO:0065007,GO:0065009,GO:0071496,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0090068,GO:0090702,GO:0097204,GO:0098590,GO:0098630,GO:0098657,GO:0098743,GO:0099120,GO:0099568,GO:0140096,GO:1901564,GO:1902531,GO:1903047	2.7.11.1	ko:K04409	ko04010,ko04011,ko04012,ko04014,ko04024,ko04062,ko04360,ko04392,ko04510,ko04650,ko04660,ko04666,ko04810,ko05120,ko05205,ko05211,map04010,map04011,map04012,map04014,map04024,map04062,map04360,map04392,map04510,map04650,map04660,map04666,map04810,map05120,map05205,map05211	-	-	-	ko00000,ko00001,ko01000,ko01001,ko03036,ko04131	-	-	-	PBD,Pkinase
995	7227.FBpp0291409	3.44e-293	803.0	KOG1476@1|root,KOG1476@2759|Eukaryota,39SHE@33154|Opisthokonta,3BP2V@33208|Metazoa,3CVE7@33213|Bilateria,41WT8@6656|Arthropoda,3SHIC@50557|Insecta,44ZD4@7147|Diptera,45WUM@7214|Drosophilidae	33208|Metazoa	G	Belongs to the glycosyltransferase 43 family	GlcAT-S	GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006022,GO:0006029,GO:0006082,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006687,GO:0006688,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0015018,GO:0015020,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030148,GO:0030166,GO:0030203,GO:0030204,GO:0031090,GO:0031984,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0046467,GO:0046987,GO:0046988,GO:0046989,GO:0050650,GO:0050654,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509,GO:1903510	2.4.1.135	ko:K10812	-	-	-	-	ko00000,ko01000,ko01003	-	GT43	-	Glyco_transf_43
996	59538.XP_005963953.1	1.37e-204	571.0	COG5414@1|root,KOG4011@2759|Eukaryota,39BZ6@33154|Opisthokonta,3BI12@33208|Metazoa,3CWSD@33213|Bilateria,4809N@7711|Chordata,4948N@7742|Vertebrata,3J5K3@40674|Mammalia,4J16S@91561|Cetartiodactyla	33208|Metazoa	K	Transcription initiation factor TFIID subunit	TAF7	GO:0000122,GO:0000123,GO:0000296,GO:0000428,GO:0001067,GO:0001932,GO:0001933,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0003712,GO:0003713,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005669,GO:0005737,GO:0005794,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006469,GO:0006725,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0007154,GO:0007165,GO:0008134,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009719,GO:0009725,GO:0009755,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010563,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010639,GO:0010646,GO:0012505,GO:0014070,GO:0015696,GO:0015846,GO:0015893,GO:0016043,GO:0016070,GO:0016591,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019899,GO:0022607,GO:0023051,GO:0023052,GO:0030234,GO:0030518,GO:0030520,GO:0030522,GO:0030880,GO:0031056,GO:0031057,GO:0031248,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032774,GO:0032870,GO:0032991,GO:0033043,GO:0033044,GO:0033276,GO:0033673,GO:0033993,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0034708,GO:0035034,GO:0035035,GO:0035065,GO:0035067,GO:0035097,GO:0035257,GO:0042221,GO:0042325,GO:0042326,GO:0042493,GO:0042809,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043254,GO:0043401,GO:0043549,GO:0043933,GO:0044085,GO:0044087,GO:0044092,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044665,GO:0044798,GO:0045859,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045936,GO:0045944,GO:0046483,GO:0046966,GO:0046982,GO:0046983,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048545,GO:0048583,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051123,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051338,GO:0051348,GO:0051427,GO:0051716,GO:0055029,GO:0060255,GO:0060260,GO:0061695,GO:0065003,GO:0065004,GO:0065007,GO:0065009,GO:0070013,GO:0070461,GO:0070887,GO:0070897,GO:0071310,GO:0071339,GO:0071383,GO:0071396,GO:0071407,GO:0071495,GO:0071702,GO:0071704,GO:0071705,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0090575,GO:0097159,GO:0097659,GO:0098772,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901796,GO:1901983,GO:1901984,GO:1902275,GO:1902493,GO:1902494,GO:1902531,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1905268,GO:1990234,GO:2000112,GO:2000113,GO:2000142,GO:2000756,GO:2000757,GO:2001141,GO:2001251	-	ko:K03132	ko03022,map03022	-	-	-	ko00000,ko00001,ko03021,ko03036	-	-	-	TAFII55_N
997	10029.XP_007618092.1	1.9e-126	359.0	COG0456@1|root,KOG3234@2759|Eukaryota,39SD1@33154|Opisthokonta,3BC97@33208|Metazoa,3CW77@33213|Bilateria,482WM@7711|Chordata,490ZA@7742|Vertebrata,3J9J0@40674|Mammalia,35NGF@314146|Euarchontoglires,4Q8BK@9989|Rodentia	33208|Metazoa	S	FR47-like protein	NAA20	GO:0003674,GO:0003824,GO:0004596,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006325,GO:0006464,GO:0006473,GO:0006474,GO:0006475,GO:0006807,GO:0006996,GO:0008080,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0010941,GO:0016043,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0016747,GO:0017196,GO:0018193,GO:0018205,GO:0018206,GO:0018393,GO:0018394,GO:0019538,GO:0031248,GO:0031365,GO:0031414,GO:0031416,GO:0032991,GO:0034212,GO:0036211,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043523,GO:0043524,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051276,GO:0051604,GO:0060548,GO:0065007,GO:0071704,GO:0071840,GO:1901214,GO:1901215,GO:1901564,GO:1902493,GO:1902494,GO:1990234	2.3.1.254	ko:K17972	-	-	-	-	ko00000,ko01000,ko03029	-	-	-	Acetyltransf_1
998	3702.AT1G32361.1	2.3e-231	637.0	KOG0800@1|root,KOG0800@2759|Eukaryota,37TXX@33090|Viridiplantae,3GI8E@35493|Streptophyta,3I0KX@3699|Brassicales	35493|Streptophyta	O	RING-H2 finger protein	-	GO:0003674,GO:0003824,GO:0004842,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0019941,GO:0030163,GO:0032446,GO:0036211,GO:0043161,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0051603,GO:0061630,GO:0061659,GO:0070647,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575	-	-	-	-	-	-	-	-	-	-	zf-RING_2
